0.047881,0.040287,0.36642,0.54541
0.051502,0.042325,0.36742,0.53875
0.052536,0.042979,0.36023,0.54425
0.049274,0.041252,0.36585,0.54363
0.04329,0.042704,0.3591,0.5549
0.043875,0.043291,0.35453,0.5583
0.046304,0.044941,0.36077,0.54798
0.046366,0.045766,0.35382,0.55405
0.048223,0.045073,0.37779,0.52891
0.052747,0.048907,0.37624,0.52211
0.049326,0.04545,0.38036,0.52487
0.053978,0.049944,0.37625,0.51983
0.053582,0.049833,0.37061,0.52598
0.049432,0.046397,0.37582,0.52836
0.50167,0.44863,0.011999,0.03771
0.49974,0.45155,0.010973,0.037736
0.049328,0.044943,0.3719,0.53383
0.049556,0.045091,0.37658,0.52878
0.04934,0.045446,0.37267,0.53255
0.047732,0.045748,0.37496,0.53156
0.049112,0.045222,0.37282,0.53284
0.052177,0.04788,0.37028,0.52966
0.050684,0.045157,0.37229,0.53187
0.050905,0.04727,0.37881,0.52302
0.050634,0.045298,0.3763,0.52777
0.050658,0.04752,0.37244,0.52938
0.050061,0.044462,0.37417,0.5313
0.017178,0.01646,0.39967,0.56669
0.046698,0.043819,0.37199,0.53749
0.043509,0.038362,0.37903,0.5391
0.049286,0.0434,0.37285,0.53447
0.052427,0.047589,0.3714,0.52859
0.050643,0.043886,0.37532,0.53015
0.04844,0.045566,0.37532,0.53068
0.048195,0.044039,0.38164,0.52613
0.051845,0.046906,0.3718,0.52945
0.047839,0.045962,0.37714,0.52906
0.13128,0.12282,0.30674,0.43916
0.049844,0.047833,0.37425,0.52808
0.051182,0.046402,0.37904,0.52337
0.047893,0.044198,0.37867,0.52924
0.049978,0.046067,0.37712,0.52683
0.025544,0.024411,0.398,0.55204
0.028368,0.027173,0.38422,0.56024
0.049196,0.042801,0.36774,0.54027
0.047162,0.04361,0.36903,0.5402
0.05013,0.046407,0.3703,0.53316
0.052952,0.05048,0.36535,0.53122
0.049572,0.04932,0.37167,0.52944
0.050288,0.047477,0.36773,0.53451
0.10515,0.092813,0.32866,0.47338
0.050711,0.047137,0.36671,0.53544
0.049131,0.041964,0.37144,0.53747
0.049028,0.042692,0.36835,0.53993
0.050666,0.045273,0.36965,0.53441
0.092302,0.10059,0.36439,0.44272
0.46432,0.50171,0.018934,0.015037
0.51893,0.46415,0.0096751,0.0072505
0.49224,0.453,0.028289,0.026464
0.048445,0.0447,0.37719,0.52966
0.051746,0.047922,0.37414,0.52619
0.053124,0.04764,0.3737,0.52554
0.054804,0.052113,0.37052,0.52256
0.051815,0.048601,0.37609,0.52349
0.05334,0.049676,0.38405,0.51293
0.053327,0.049286,0.37192,0.52547
0.050001,0.046387,0.37332,0.5303
0.04974,0.045254,0.37238,0.53262
0.049027,0.045938,0.37372,0.53132
0.057737,0.055863,0.36377,0.52263
0.05178,0.047283,0.37726,0.52368
0.048792,0.045315,0.37578,0.53012
0.051538,0.046281,0.37429,0.52789
0.047163,0.046388,0.37592,0.53053
0.05026,0.04667,0.37761,0.52546
0.05073,0.048532,0.37457,0.52617
0.048172,0.045677,0.37664,0.52951
0.050024,0.046056,0.37287,0.53105
0.052795,0.049022,0.37665,0.52154
0.050266,0.047307,0.37641,0.52601
0.049206,0.044512,0.3793,0.52698
0.10039,0.091582,0.33281,0.47522
0.062229,0.059737,0.46425,0.41378
0.050784,0.048402,0.37082,0.52999
0.049518,0.047439,0.37385,0.52919
0.048271,0.047355,0.37423,0.53014
0.049261,0.046407,0.3805,0.52383
0.067355,0.061183,0.47246,0.39901
0.051591,0.046063,0.38164,0.52071
0.050892,0.045565,0.38422,0.51932
0.053554,0.049717,0.37966,0.51707
0.049722,0.042568,0.38471,0.523
0.052455,0.047868,0.37785,0.52182
0.05654,0.053357,0.37767,0.51243
0.052828,0.050053,0.38528,0.51184
0.046542,0.044478,0.38594,0.52304
0.022759,0.022678,0.39796,0.55661
0.050047,0.048341,0.37604,0.52557
0.046115,0.045913,0.38226,0.52571
0.050645,0.050542,0.37966,0.51915
0.058869,0.056818,0.36714,0.51718
0.047151,0.04428,0.36601,0.54256
0.046095,0.041863,0.36975,0.54229
0.044511,0.041835,0.36881,0.54484
0.047386,0.046551,0.36846,0.53761
0.045937,0.043096,0.37316,0.53781
0.052312,0.049046,0.37308,0.52557
0.052363,0.049703,0.37344,0.52449
0.052765,0.049327,0.37316,0.52475
0.049938,0.046015,0.3757,0.52835
0.048289,0.045701,0.37471,0.5313
0.052028,0.046922,0.37416,0.52689
0.049733,0.047466,0.37175,0.53105
0.049761,0.046855,0.36348,0.53991
0.052579,0.049188,0.36731,0.53092
0.050984,0.046115,0.37211,0.53079
0.049863,0.047233,0.36714,0.53576
0.049774,0.045868,0.37483,0.52953
0.047621,0.047587,0.37164,0.53315
0.05044,0.051556,0.37135,0.52666
