0.27045,0.41049,0.064611,0.25445
0.27095,0.41384,0.063209,0.252
0.38188,0.56766,0.02083,0.02963
0.33063,0.56578,0.033221,0.070365
0.24959,0.44547,0.066566,0.23838
0.25077,0.44477,0.06392,0.24054
0.24493,0.43305,0.069745,0.25227
0.23777,0.42057,0.07221,0.26945
0.24999,0.43449,0.067224,0.2483
0.24491,0.43641,0.068695,0.24999
0.24401,0.43873,0.067954,0.2493
0.24881,0.44086,0.068297,0.24203
0.3752,0.60479,0.0087486,0.011263
0.36406,0.5736,0.05364,0.0087044
0.15957,0.22938,0.22571,0.38535
0.26263,0.41514,0.069218,0.25302
0.25935,0.42388,0.068068,0.2487
0.26045,0.42461,0.067596,0.24734
0.19857,0.31727,0.21637,0.26778
0.19722,0.31626,0.24563,0.24088
0.17992,0.28393,0.27628,0.25986
0.21793,0.35505,0.15677,0.27024
0.2598,0.41587,0.070326,0.25401
0.25866,0.41691,0.069415,0.25502
0.2634,0.42518,0.067114,0.2443
0.26688,0.43013,0.067252,0.23574
0.26054,0.4254,0.06955,0.24452
0.26495,0.4252,0.069132,0.24072
0.26265,0.42039,0.069324,0.24764
0.2611,0.41833,0.070482,0.25009
0.26751,0.42638,0.068169,0.23794
0.26398,0.42671,0.068104,0.24121
0.26523,0.42276,0.068064,0.24394
0.26092,0.41622,0.072375,0.25049
0.26711,0.42811,0.073031,0.23175
0.26771,0.43155,0.070067,0.23067
0.26748,0.44498,0.068069,0.21947
0.26164,0.43907,0.069908,0.22938
0.25817,0.43353,0.073376,0.23492
0.25746,0.43018,0.072323,0.24004
0.25693,0.43201,0.073484,0.23758
0.2637,0.4338,0.071389,0.23111
0.25902,0.43402,0.075758,0.23121
0.25473,0.42629,0.074305,0.24468
0.2611,0.42586,0.071405,0.24163
0.26744,0.4322,0.068732,0.23163
0.26012,0.41891,0.073664,0.24731
0.26425,0.43111,0.07007,0.23457
0.26804,0.43473,0.068304,0.22893
0.26403,0.43015,0.07051,0.23531
0.27175,0.43481,0.071151,0.22229
0.26876,0.42747,0.070732,0.23303
0.26561,0.43176,0.070433,0.2322
0.26843,0.416,0.072575,0.243
0.28438,0.42713,0.06595,0.22253
0.15375,0.23694,0.13952,0.4698
0.2693,0.4261,0.071382,0.23322
0.26998,0.43361,0.06948,0.22693
0.32433,0.5339,0.033638,0.10813
0.26563,0.44413,0.064628,0.22561
0.26297,0.43405,0.063635,0.23934
0.26122,0.43586,0.063441,0.23948
0.25882,0.4244,0.066763,0.25002
0.26058,0.43827,0.064098,0.23705
0.21755,0.34788,0.098748,0.33582
0.27129,0.42734,0.071748,0.22963
0.26695,0.41041,0.076779,0.24586
0.26025,0.39928,0.077941,0.26252
0.27227,0.42495,0.070109,0.23268
0.26835,0.40949,0.07335,0.24881
0.26312,0.4202,0.070917,0.24577
0.26222,0.41865,0.071605,0.24752
0.27548,0.44071,0.039269,0.24454
0.12218,0.33032,0.072683,0.47482
0.26324,0.41698,0.070288,0.24949
0.25432,0.40577,0.075361,0.26455
0.25861,0.40805,0.073909,0.25943
0.2551,0.408,0.073908,0.26299
0.25995,0.40548,0.076559,0.25801
0.2602,0.40916,0.067141,0.2635
0.26024,0.40968,0.067772,0.26231
0.2636,0.42039,0.064902,0.25111
0.25612,0.41598,0.067004,0.26089
0.24975,0.40162,0.070086,0.27855
0.25497,0.40909,0.067518,0.26842
0.25733,0.41686,0.066459,0.25935
0.2548,0.41915,0.067859,0.25819
0.25582,0.41025,0.069055,0.26488
0.25206,0.40799,0.070312,0.26964
0.24884,0.41132,0.071564,0.26828
0.08536,0.54095,0.077519,0.29617
0.00080713,0.74735,0.052813,0.19903
0.0010267,0.74992,0.052303,0.19675
0.0013926,0.74304,0.060887,0.19468
0.081411,0.51981,0.10551,0.29327
0.23857,0.3889,0.099901,0.27263
0.22672,0.43545,0.093132,0.2447
0.26892,0.42487,0.069056,0.23715
0.26552,0.42362,0.069865,0.24099
0.26305,0.41419,0.071959,0.2508
0.2669,0.40986,0.072235,0.25101
0.2481,0.40589,0.076811,0.2692
0.25778,0.41614,0.07262,0.25346
0.26258,0.41789,0.071478,0.24805
0.2576,0.40714,0.077938,0.25732
0.26105,0.41511,0.075516,0.24832
0.25771,0.4066,0.077518,0.25818
0.25834,0.41398,0.076201,0.25148
0.26842,0.40665,0.075074,0.24986
0.27023,0.40773,0.075426,0.24661
0.26101,0.41455,0.075327,0.24911
0.26572,0.41672,0.074316,0.24324
0.26217,0.41532,0.073703,0.24881
0.2657,0.42417,0.072987,0.23714
0.25529,0.40688,0.074001,0.26383
0.25707,0.41139,0.072952,0.25858
0.25875,0.415,0.071396,0.25485
0.25372,0.41322,0.077036,0.25602
0.26158,0.41802,0.073021,0.24738
0.25805,0.41641,0.074805,0.25073
